subjID,targetWord,age,sex,dist,t2_correct,site
id0068,palme,3.263518138261465,m,other,0,lpz
id0068,gazelle,3.263518138261465,m,other,1,lpz
id0068,pfifferling,3.263518138261465,m,semantic,0,lpz
id0068,orchidee,3.263518138261465,m,other,0,lpz
id0068,labyrinth,3.263518138261465,m,other,0,lpz
id0068,cello,3.263518138261465,m,other,0,lpz
id0068,flunder,3.263518138261465,m,other,1,lpz
id0068,zucchini,3.263518138261465,m,semantic,1,lpz
id0069,chor,4.829568788501026,f,semantic,1,lpz
id0069,rucola,4.829568788501026,f,other,0,lpz
id0069,orchidee,4.829568788501026,f,other,0,lpz
id0069,nelke,4.829568788501026,f,semantic,0,lpz
id0069,flunder,4.829568788501026,f,other,1,lpz
id0070,kajak,4.342231348391513,f,other,1,lpz
id0070,nelke,4.342231348391513,f,semantic,1,lpz
id0071,chor,3.783709787816564,m,semantic,1,lpz
id0071,rucola,3.783709787816564,m,other,0,lpz
id0071,nelke,3.783709787816564,m,semantic,1,lpz
id0071,ozean,3.783709787816564,m,semantic,1,lpz
id0071,cello,3.783709787816564,m,semantic,1,lpz
id0071,kajak,3.783709787816564,m,other,1,lpz
id0072,flunder,5.08145106091718,m,other,1,lpz
id0073,chor,4.399726214921286,m,other,1,lpz
id0073,rucola,4.399726214921286,m,semantic,1,lpz
id0073,nelke,4.399726214921286,m,other,1,lpz
id0073,ozean,4.399726214921286,m,semantic,1,lpz
id0073,cello,4.399726214921286,m,semantic,1,lpz
id0073,zucchini,4.399726214921286,m,semantic,1,lpz
id0074,chor,5.092402464065708,f,semantic,1,lpz
id0074,rucola,5.092402464065708,f,other,0,lpz
id0074,pfifferling,5.092402464065708,f,other,0,lpz
id0074,ruine,5.092402464065708,f,semantic,1,lpz
id0074,labyrinth,5.092402464065708,f,semantic,1,lpz
id0074,hummer,5.092402464065708,f,other,0,lpz
id0074,nelke,5.092402464065708,f,other,0,lpz
id0074,flunder,5.092402464065708,f,other,0,lpz
id0075,chor,5.1416837782340865,m,semantic,0,lpz
id0075,rucola,5.1416837782340865,m,semantic,1,lpz
id0075,nelke,5.1416837782340865,m,semantic,0,lpz
id0075,cello,5.1416837782340865,m,other,1,lpz
id0076,rucola,6.872005475701574,f,semantic,1,lpz
id0076,pfifferling,6.872005475701574,f,other,1,lpz
id0076,orchidee,6.872005475701574,f,semantic,0,lpz
id0076,kajak,6.872005475701574,f,other,1,lpz
id0077,chor,4.706365503080082,f,semantic,1,lpz
id0077,gazelle,4.706365503080082,f,other,1,lpz
id0077,ruine,4.706365503080082,f,other,1,lpz
id0077,kajak,4.706365503080082,f,other,0,lpz
id0077,hummer,4.706365503080082,f,other,1,lpz
id0077,nelke,4.706365503080082,f,semantic,1,lpz
id0078,ruine,3.463381245722108,m,other,1,lpz
id0078,chor,3.463381245722108,m,other,1,lpz
id0078,rucola,3.463381245722108,m,other,0,lpz
id0078,palme,3.463381245722108,m,semantic,1,lpz
id0078,gazelle,3.463381245722108,m,other,0,lpz
id0078,orchidee,3.463381245722108,m,other,0,lpz
id0078,nelke,3.463381245722108,m,other,0,lpz
id0078,ventilator,3.463381245722108,m,semantic,1,lpz
id0078,labyrinth,3.463381245722108,m,other,1,lpz
id0078,ozean,3.463381245722108,m,other,0,lpz
id0078,hummer,3.463381245722108,m,semantic,1,lpz
id0078,cello,3.463381245722108,m,semantic,0,lpz
id0078,kajak,3.463381245722108,m,other,0,lpz
id0078,zucchini,3.463381245722108,m,semantic,1,lpz
id0079,ruine,3.0663928815879533,f,other,0,lpz
id0079,ananas,3.0663928815879533,f,other,1,lpz
id0079,elch,3.0663928815879533,f,other,0,lpz
id0079,rucola,3.0663928815879533,f,other,0,lpz
id0079,orchidee,3.0663928815879533,f,other,1,lpz
id0079,nelke,3.0663928815879533,f,semantic,0,lpz
id0079,ozean,3.0663928815879533,f,other,1,lpz
id0079,cello,3.0663928815879533,f,other,0,lpz
id0080,ruine,4.769336071184121,m,semantic,1,lpz
id0080,nelke,4.769336071184121,m,semantic,0,lpz
id0080,cello,4.769336071184121,m,semantic,1,lpz
id0080,flunder,4.769336071184121,m,other,1,lpz
id0081,chor,3.786447638603696,f,semantic,0,lpz
id0081,rucola,3.786447638603696,f,other,1,lpz
id0081,ozean,3.786447638603696,f,other,1,lpz
id0081,gazelle,3.786447638603696,f,other,0,lpz
id0081,ruine,3.786447638603696,f,other,1,lpz
id0081,labyrinth,3.786447638603696,f,other,1,lpz
id0081,orchidee,3.786447638603696,f,semantic,0,lpz
id0081,kajak,3.786447638603696,f,other,0,lpz
id0081,nelke,3.786447638603696,f,other,0,lpz
id0081,cello,3.786447638603696,f,other,0,lpz
id0082,chor,4.476386036960986,m,semantic,0,lpz
id0082,rucola,4.476386036960986,m,other,1,lpz
id0082,ozean,4.476386036960986,m,semantic,1,lpz
id0082,gazelle,4.476386036960986,m,other,1,lpz
id0082,pfifferling,4.476386036960986,m,semantic,1,lpz
id0082,orchidee,4.476386036960986,m,other,0,lpz
id0082,kajak,4.476386036960986,m,other,1,lpz
id0082,cello,4.476386036960986,m,other,0,lpz
id0083,chor,3.477070499657769,f,other,0,lpz
id0084,chor,6.168377823408624,m,semantic,1,lpz
id0084,nelke,6.168377823408624,m,semantic,0,lpz
id0084,cello,6.168377823408624,m,other,0,lpz
id0084,flunder,6.168377823408624,m,other,1,lpz
id0085,chor,5.409993155373032,f,semantic,0,lpz
id0085,rucola,5.409993155373032,f,semantic,1,lpz
id0085,gazelle,5.409993155373032,f,other,1,lpz
id0085,orchidee,5.409993155373032,f,semantic,1,lpz
id0085,nelke,5.409993155373032,f,semantic,0,lpz
id0085,cello,5.409993155373032,f,semantic,1,lpz
id0086,ruine,3.813826146475017,f,semantic,1,lpz
id0086,chor,3.813826146475017,f,other,0,lpz
id0086,rucola,3.813826146475017,f,semantic,0,lpz
id0086,palme,3.813826146475017,f,other,0,lpz
id0086,gazelle,3.813826146475017,f,other,1,lpz
id0086,pfifferling,3.813826146475017,f,other,1,lpz
id0086,nelke,3.813826146475017,f,semantic,0,lpz
id0086,ventilator,3.813826146475017,f,semantic,1,lpz
id0086,labyrinth,3.813826146475017,f,other,1,lpz
id0086,hummer,3.813826146475017,f,other,0,lpz
id0086,cello,3.813826146475017,f,other,1,lpz
id0086,flunder,3.813826146475017,f,semantic,0,lpz
id0087,chor,5.859000684462697,m,semantic,1,lpz
id0087,nelke,5.859000684462697,m,semantic,0,lpz
id0087,cello,5.859000684462697,m,other,0,lpz
id0087,kajak,5.859000684462697,m,other,1,lpz
id0088,möhre,3.2224503764544834,m,other,1,lpz
id0088,ameise,3.2224503764544834,m,semantic,1,lpz
id0088,chor,3.2224503764544834,m,other,0,lpz
id0088,ventilator,3.2224503764544834,m,other,1,lpz
id0088,rucola,3.2224503764544834,m,semantic,0,lpz
id0088,palme,3.2224503764544834,m,other,1,lpz
id0088,ozean,3.2224503764544834,m,other,1,lpz
id0088,gazelle,3.2224503764544834,m,other,1,lpz
id0088,pfifferling,3.2224503764544834,m,semantic,1,lpz
id0088,ruine,3.2224503764544834,m,other,1,lpz
id0088,labyrinth,3.2224503764544834,m,other,0,lpz
id0088,orchidee,3.2224503764544834,m,other,0,lpz
id0088,kajak,3.2224503764544834,m,other,0,lpz
id0088,nelke,3.2224503764544834,m,other,0,lpz
id0088,flunder,3.2224503764544834,m,semantic,1,lpz
id0088,cello,3.2224503764544834,m,semantic,0,lpz
id0089,chor,4.05201916495551,f,semantic,0,lpz
id0089,kajak,4.05201916495551,f,other,0,lpz
id0089,hummer,4.05201916495551,f,other,1,lpz
id0089,nelke,4.05201916495551,f,other,1,lpz
id0089,flunder,4.05201916495551,f,other,1,lpz
id0090,rucola,4.314852840520191,m,other,0,lpz
id0090,nelke,4.314852840520191,m,semantic,1,lpz
id0090,cello,4.314852840520191,m,semantic,0,lpz
id0090,flunder,4.314852840520191,m,other,0,lpz
id0091,chor,3.0417522245037647,m,semantic,0,lpz
id0091,rucola,3.0417522245037647,m,other,0,lpz
id0091,palme,3.0417522245037647,m,other,0,lpz
id0091,gazelle,3.0417522245037647,m,other,0,lpz
id0091,pfifferling,3.0417522245037647,m,other,0,lpz
id0091,nelke,3.0417522245037647,m,semantic,0,lpz
id0091,ventilator,3.0417522245037647,m,semantic,1,lpz
id0091,labyrinth,3.0417522245037647,m,other,0,lpz
id0091,ozean,3.0417522245037647,m,semantic,1,lpz
id0091,cello,3.0417522245037647,m,other,1,lpz
id0091,kajak,3.0417522245037647,m,semantic,0,lpz
id0091,flunder,3.0417522245037647,m,other,0,lpz
id0093,chor,4.030116358658453,m,semantic,0,lpz
id0093,rucola,4.030116358658453,m,semantic,0,lpz
id0093,gazelle,4.030116358658453,m,other,0,lpz
id0093,pfifferling,4.030116358658453,m,semantic,1,lpz
id0093,nelke,4.030116358658453,m,semantic,1,lpz
id0093,ozean,4.030116358658453,m,semantic,1,lpz
id0093,cello,4.030116358658453,m,semantic,0,lpz
id0093,kajak,4.030116358658453,m,other,0,lpz
id0093,flunder,4.030116358658453,m,semantic,1,lpz
id0094,chor,5.048596851471594,f,other,1,lpz
id0094,gazelle,5.048596851471594,f,other,0,lpz
id0094,pfifferling,5.048596851471594,f,other,1,lpz
id0094,nelke,5.048596851471594,f,semantic,0,lpz
id0094,flunder,5.048596851471594,f,other,0,lpz
id0095,rucola,3.3045859000684463,f,other,0,lpz
id0095,palme,3.3045859000684463,f,semantic,1,lpz
id0095,ozean,3.3045859000684463,f,other,1,lpz
id0095,gazelle,3.3045859000684463,f,other,0,lpz
id0095,orchidee,3.3045859000684463,f,other,0,lpz
id0095,hummer,3.3045859000684463,f,other,1,lpz
id0095,flunder,3.3045859000684463,f,other,0,lpz
id0095,cello,3.3045859000684463,f,semantic,0,lpz
id0096,chor,3.356605065023956,f,semantic,0,lpz
id0096,gazelle,3.356605065023956,f,other,0,lpz
id0096,pfifferling,3.356605065023956,f,semantic,0,lpz
id0096,orchidee,3.356605065023956,f,other,0,lpz
id0096,hummer,3.356605065023956,f,other,1,lpz
id0096,nelke,3.356605065023956,f,other,0,lpz
id0096,cello,3.356605065023956,f,semantic,0,lpz
id0097,möhre,3.1156741957563314,m,semantic,1,lpz
id0097,ruine,3.1156741957563314,m,other,1,lpz
id0097,elch,3.1156741957563314,m,other,1,lpz
id0097,rucola,3.1156741957563314,m,other,0,lpz
id0097,gazelle,3.1156741957563314,m,other,0,lpz
id0097,orchidee,3.1156741957563314,m,semantic,0,lpz
id0097,nelke,3.1156741957563314,m,other,1,lpz
id0097,labyrinth,3.1156741957563314,m,semantic,1,lpz
id0097,ozean,3.1156741957563314,m,other,1,lpz
id0097,cello,3.1156741957563314,m,semantic,0,lpz
id0097,kajak,3.1156741957563314,m,other,0,lpz
id0097,zucchini,3.1156741957563314,m,other,1,lpz
id0098,gazelle,6.132785763175907,f,semantic,1,lpz
id0098,nelke,6.132785763175907,f,semantic,0,lpz
id0098,cello,6.132785763175907,f,semantic,0,lpz
id0098,flunder,6.132785763175907,f,other,1,lpz
id0099,chor,4.616016427104722,m,other,0,lpz
id0099,rucola,4.616016427104722,m,other,1,lpz
id0099,gazelle,4.616016427104722,m,other,1,lpz
id0099,labyrinth,4.616016427104722,m,other,1,lpz
id0099,orchidee,4.616016427104722,m,semantic,1,lpz
id0099,nelke,4.616016427104722,m,semantic,0,lpz
id0100,nelke,6.551676933607118,m,semantic,0,lpz
id0101,rucola,5.1854893908282,m,other,0,lpz
id0101,gazelle,5.1854893908282,m,other,1,lpz
id0101,labyrinth,5.1854893908282,m,semantic,1,lpz
id0101,orchidee,5.1854893908282,m,other,1,lpz
id0101,kajak,5.1854893908282,m,other,1,lpz
id0101,nelke,5.1854893908282,m,semantic,0,lpz
id0102,rucola,5.166324435318275,f,other,0,lpz
id0102,ruine,5.166324435318275,f,semantic,1,lpz
id0102,kajak,5.166324435318275,f,other,0,lpz
id0102,nelke,5.166324435318275,f,semantic,1,lpz
id0102,flunder,5.166324435318275,f,other,0,lpz
id0102,cello,5.166324435318275,f,semantic,1,lpz
id0103,rucola,4.309377138945927,f,semantic,0,lpz
id0103,palme,4.309377138945927,f,semantic,1,lpz
id0103,ozean,4.309377138945927,f,other,0,lpz
id0103,gazelle,4.309377138945927,f,other,1,lpz
id0103,pfifferling,4.309377138945927,f,semantic,0,lpz
id0103,orchidee,4.309377138945927,f,semantic,0,lpz
id0103,hummer,4.309377138945927,f,other,1,lpz
id0103,nelke,4.309377138945927,f,other,0,lpz
id0103,flunder,4.309377138945927,f,other,1,lpz
id0103,cello,4.309377138945927,f,other,0,lpz
id0104,ozean,3.7426420260095825,f,other,0,lpz
id0104,orchidee,3.7426420260095825,f,semantic,1,lpz
id0104,cello,3.7426420260095825,f,other,1,lpz
id0106,ozean,4.944558521560575,m,other,1,lpz
id0106,cello,4.944558521560575,m,other,0,lpz
id0107,gazelle,4.470910335386721,m,semantic,1,lpz
id0107,flunder,4.470910335386721,m,other,1,lpz
id0108,flunder,6.598220396988364,f,semantic,1,lpz
id0109,chor,5.587953456536619,m,other,0,lpz
id0109,rucola,5.587953456536619,m,other,1,lpz
id0109,gazelle,5.587953456536619,m,other,0,lpz
id0109,orchidee,5.587953456536619,m,other,0,lpz
id0109,nelke,5.587953456536619,m,other,0,lpz
id0109,flunder,5.587953456536619,m,other,0,lpz
id0109,cello,5.587953456536619,m,semantic,1,lpz
id0110,chor,4.832306639288158,m,semantic,0,lpz
id0110,orchidee,4.832306639288158,m,other,1,lpz
id0110,kajak,4.832306639288158,m,other,0,lpz
id0110,nelke,4.832306639288158,m,other,0,lpz
id0110,flunder,4.832306639288158,m,other,1,lpz
id0110,cello,4.832306639288158,m,other,0,lpz
id0111,chor,4.687200547570157,m,semantic,1,lpz
id0111,pfifferling,4.687200547570157,m,other,1,lpz
id0111,nelke,4.687200547570157,m,semantic,1,lpz
id0111,kajak,4.687200547570157,m,semantic,1,lpz
id0111,flunder,4.687200547570157,m,other,1,lpz
id0112,chor,3.822039698836414,m,semantic,1,lpz
id0112,palme,3.822039698836414,m,other,1,lpz
id0112,gazelle,3.822039698836414,m,other,0,lpz
id0112,pfifferling,3.822039698836414,m,semantic,0,lpz
id0112,orchidee,3.822039698836414,m,other,0,lpz
id0112,nelke,3.822039698836414,m,semantic,0,lpz
id0112,labyrinth,3.822039698836414,m,other,1,lpz
id0112,ozean,3.822039698836414,m,other,1,lpz
id0112,kajak,3.822039698836414,m,other,0,lpz
id0112,flunder,3.822039698836414,m,semantic,1,lpz
id0112,zucchini,3.822039698836414,m,other,1,lpz
id0113,gazelle,4.629705681040384,f,other,0,lpz
id0113,pfifferling,4.629705681040384,f,other,1,lpz
id0113,orchidee,4.629705681040384,f,other,1,lpz
id0113,nelke,4.629705681040384,f,semantic,1,lpz
id0113,kajak,4.629705681040384,f,other,0,lpz
id0114,chor,5.702943189596167,m,semantic,1,lpz
id0114,rucola,5.702943189596167,m,other,1,lpz
id0114,cello,5.702943189596167,m,other,1,lpz
id0116,rucola,6.874743326488707,f,semantic,0,lpz
id0116,pfifferling,6.874743326488707,f,other,1,lpz
id0116,nelke,6.874743326488707,f,semantic,1,lpz
id0116,flunder,6.874743326488707,f,other,0,lpz
id0117,rucola,4.306639288158795,f,other,0,lpz
id0117,pfifferling,4.306639288158795,f,other,0,lpz
id0117,nelke,4.306639288158795,f,other,1,lpz
id0117,cello,4.306639288158795,f,other,0,lpz
id0117,kajak,4.306639288158795,f,other,1,lpz
id0117,flunder,4.306639288158795,f,semantic,1,lpz
id0118,rucola,5.675564681724846,m,other,0,lpz
id0118,gazelle,5.675564681724846,m,other,1,lpz
id0118,hummer,5.675564681724846,m,other,1,lpz
id0118,nelke,5.675564681724846,m,semantic,0,lpz
id0119,rucola,6.242299794661191,m,semantic,1,lpz
id0119,nelke,6.242299794661191,m,semantic,1,lpz
id0120,chor,3.186858316221766,f,semantic,0,lpz
id0120,rucola,3.186858316221766,f,other,0,lpz
id0120,ozean,3.186858316221766,f,semantic,0,lpz
id0120,pfifferling,3.186858316221766,f,other,1,lpz
id0120,ruine,3.186858316221766,f,other,0,lpz
id0120,labyrinth,3.186858316221766,f,semantic,1,lpz
id0120,kajak,3.186858316221766,f,other,0,lpz
id0120,flunder,3.186858316221766,f,other,0,lpz
id0121,chor,3.080082135523614,f,other,0,lpz
id0121,ventilator,3.080082135523614,f,other,1,lpz
id0121,rucola,3.080082135523614,f,other,0,lpz
id0121,ozean,3.080082135523614,f,other,0,lpz
id0121,gazelle,3.080082135523614,f,other,0,lpz
id0121,pfifferling,3.080082135523614,f,semantic,0,lpz
id0121,ruine,3.080082135523614,f,other,1,lpz
id0121,labyrinth,3.080082135523614,f,semantic,1,lpz
id0121,orchidee,3.080082135523614,f,other,0,lpz
id0121,kajak,3.080082135523614,f,other,0,lpz
id0121,flunder,3.080082135523614,f,semantic,1,lpz
id0121,cello,3.080082135523614,f,other,1,lpz
id0122,orchidee,6.8583162217659135,f,semantic,0,lpz
id0122,cello,6.8583162217659135,f,semantic,1,lpz
id0123,nelke,6.625598904859685,f,semantic,0,lpz
id0124,chor,3.2197125256673513,f,semantic,1,lpz
id0124,rucola,3.2197125256673513,f,other,0,lpz
id0124,palme,3.2197125256673513,f,other,1,lpz
id0124,ozean,3.2197125256673513,f,other,0,lpz
id0124,gazelle,3.2197125256673513,f,other,1,lpz
id0124,pfifferling,3.2197125256673513,f,other,0,lpz
id0124,ruine,3.2197125256673513,f,other,1,lpz
id0124,labyrinth,3.2197125256673513,f,other,0,lpz
id0124,orchidee,3.2197125256673513,f,other,0,lpz
id0124,kajak,3.2197125256673513,f,other,0,lpz
id0124,hummer,3.2197125256673513,f,semantic,0,lpz
id0124,nelke,3.2197125256673513,f,other,0,lpz
id0124,flunder,3.2197125256673513,f,other,0,lpz
id0124,cello,3.2197125256673513,f,other,0,lpz
id0125,elch,5.426420260095825,m,semantic,1,lpz
id0125,chor,5.426420260095825,m,semantic,0,lpz
id0125,palme,5.426420260095825,m,other,1,lpz
id0125,gazelle,5.426420260095825,m,other,0,lpz
id0125,pfifferling,5.426420260095825,m,other,0,lpz
id0125,labyrinth,5.426420260095825,m,other,1,lpz
id0125,orchidee,5.426420260095825,m,other,0,lpz
id0125,kajak,5.426420260095825,m,other,1,lpz
id0125,hummer,5.426420260095825,m,semantic,0,lpz
id0125,nelke,5.426420260095825,m,semantic,0,lpz
id0125,flunder,5.426420260095825,m,semantic,0,lpz
id0125,cello,5.426420260095825,m,semantic,0,lpz
id0126,elch,4.654346338124572,f,other,1,lpz
id0126,cello,4.654346338124572,f,semantic,1,lpz
id0127,chor,4.670773442847365,f,other,1,lpz
id0127,pfifferling,4.670773442847365,f,other,1,lpz
id0127,nelke,4.670773442847365,f,other,0,lpz
id0127,cello,4.670773442847365,f,other,1,lpz
id0127,flunder,4.670773442847365,f,other,0,lpz
id0128,ameise,4.511978097193703,f,semantic,1,lpz
id0128,ruine,4.511978097193703,f,semantic,1,lpz
id0128,rucola,4.511978097193703,f,semantic,0,lpz
id0128,pfifferling,4.511978097193703,f,semantic,1,lpz
id0128,orchidee,4.511978097193703,f,other,0,lpz
id0128,nelke,4.511978097193703,f,other,0,lpz
id0128,ozean,4.511978097193703,f,semantic,0,lpz
id0128,hummer,4.511978097193703,f,other,1,lpz
id0128,kajak,4.511978097193703,f,other,0,lpz
id0128,flunder,4.511978097193703,f,other,0,lpz
id0129,rucola,6.04517453798768,f,other,0,lpz
id0130,chor,5.678302532511978,m,semantic,1,lpz
id0130,rucola,5.678302532511978,m,semantic,1,lpz
id0130,nelke,5.678302532511978,m,semantic,0,lpz
id0130,cello,5.678302532511978,m,semantic,1,lpz
id0131,chor,3.764544832306639,m,other,0,lpz
id0131,palme,3.764544832306639,m,other,1,lpz
id0131,ozean,3.764544832306639,m,other,0,lpz
id0131,gazelle,3.764544832306639,m,other,1,lpz
id0131,kajak,3.764544832306639,m,other,1,lpz
id0131,nelke,3.764544832306639,m,other,1,lpz
id0131,flunder,3.764544832306639,m,other,1,lpz
id0132,ruine,4.741957563312799,m,semantic,0,lpz
id0132,chor,4.741957563312799,m,other,0,lpz
id0132,rucola,4.741957563312799,m,other,0,lpz
id0132,gazelle,4.741957563312799,m,other,0,lpz
id0132,orchidee,4.741957563312799,m,semantic,0,lpz
id0132,nelke,4.741957563312799,m,other,0,lpz
id0132,cello,4.741957563312799,m,other,1,lpz
id0132,flunder,4.741957563312799,m,other,0,lpz
id0133,chor,4.59958932238193,m,semantic,0,lpz
id0133,rucola,4.59958932238193,m,other,0,lpz
id0133,gazelle,4.59958932238193,m,other,0,lpz
id0133,pfifferling,4.59958932238193,m,semantic,1,lpz
id0133,ruine,4.59958932238193,m,other,1,lpz
id0133,kajak,4.59958932238193,m,semantic,1,lpz
id0133,cello,4.59958932238193,m,other,0,lpz
id0134,chor,4.65160848733744,f,other,0,lpz
id0134,rucola,4.65160848733744,f,other,0,lpz
id0134,ozean,4.65160848733744,f,other,0,lpz
