subjID,targetWord,age,sex,dist,t2_correct,site
id0134,gazelle,4.65160848733744,f,other,1,lpz
id0134,pfifferling,4.65160848733744,f,semantic,0,lpz
id0134,ruine,4.65160848733744,f,other,1,lpz
id0134,orchidee,4.65160848733744,f,semantic,1,lpz
id0134,kajak,4.65160848733744,f,other,1,lpz
id0134,nelke,4.65160848733744,f,semantic,0,lpz
id0134,cello,4.65160848733744,f,semantic,1,lpz
id0135,chor,3.9534565366187544,m,semantic,1,lpz
id0135,rucola,3.9534565366187544,m,other,0,lpz
id0135,gazelle,3.9534565366187544,m,other,0,lpz
id0135,hummer,3.9534565366187544,m,other,1,lpz
id0135,cello,3.9534565366187544,m,other,0,lpz
id0135,kajak,3.9534565366187544,m,other,0,lpz
id0136,ruine,5.601642710472279,f,semantic,1,lpz
id0136,chor,5.601642710472279,f,semantic,1,lpz
id0136,cello,5.601642710472279,f,semantic,1,lpz
id0137,chor,6.7734428473648185,f,semantic,1,lpz
id0137,rucola,6.7734428473648185,f,semantic,1,lpz
id0137,kajak,6.7734428473648185,f,other,1,lpz
id0137,nelke,6.7734428473648185,f,semantic,0,lpz
id0137,flunder,6.7734428473648185,f,other,0,lpz
id0138,chor,5.032169746748802,m,semantic,0,lpz
id0138,rucola,5.032169746748802,m,other,0,lpz
id0138,gazelle,5.032169746748802,m,other,0,lpz
id0138,pfifferling,5.032169746748802,m,other,0,lpz
id0138,orchidee,5.032169746748802,m,other,0,lpz
id0138,ozean,5.032169746748802,m,other,1,lpz
id0138,cello,5.032169746748802,m,semantic,0,lpz
id0138,kajak,5.032169746748802,m,other,0,lpz
id0139,rucola,6.450376454483231,f,semantic,0,lpz
id0140,kajak,6.652977412731006,f,other,1,lpz
id0140,nelke,6.652977412731006,f,semantic,0,lpz
id0141,chor,3.767282683093771,f,semantic,0,lpz
id0141,ozean,3.767282683093771,f,semantic,1,lpz
id0141,gazelle,3.767282683093771,f,other,1,lpz
id0141,pfifferling,3.767282683093771,f,other,0,lpz
id0141,ruine,3.767282683093771,f,other,1,lpz
id0141,hummer,3.767282683093771,f,semantic,1,lpz
id0141,nelke,3.767282683093771,f,other,1,lpz
id0141,flunder,3.767282683093771,f,semantic,1,lpz
id0141,cello,3.767282683093771,f,other,1,lpz
id0142,chor,4.057494866529774,f,semantic,0,lpz
id0142,pfifferling,4.057494866529774,f,other,1,lpz
id0142,nelke,4.057494866529774,f,semantic,1,lpz
id0142,cello,4.057494866529774,f,other,0,lpz
id0142,kajak,4.057494866529774,f,other,0,lpz
id0143,chor,4.7091033538672145,m,other,1,lpz
id0143,rucola,4.7091033538672145,m,other,0,lpz
id0143,pfifferling,4.7091033538672145,m,other,1,lpz
id0143,cello,4.7091033538672145,m,semantic,1,lpz
id0143,kajak,4.7091033538672145,m,other,1,lpz
id0144,ruine,3.8576317590691303,m,other,1,lpz
id0144,chor,3.8576317590691303,m,semantic,0,lpz
id0144,rucola,3.8576317590691303,m,other,0,lpz
id0144,palme,3.8576317590691303,m,other,1,lpz
id0144,labyrinth,3.8576317590691303,m,other,1,lpz
id0144,ozean,3.8576317590691303,m,other,0,lpz
id0144,cello,3.8576317590691303,m,other,0,lpz
id0144,kajak,3.8576317590691303,m,other,1,lpz
id0145,chor,6.346338124572211,f,other,1,lpz
id0145,rucola,6.346338124572211,f,semantic,1,lpz
id0145,gazelle,6.346338124572211,f,other,0,lpz
id0145,ruine,6.346338124572211,f,semantic,1,lpz
id0145,kajak,6.346338124572211,f,other,1,lpz
id0145,nelke,6.346338124572211,f,semantic,1,lpz
id0145,flunder,6.346338124572211,f,other,0,lpz
id0146,chor,4.591375770020534,f,other,0,lpz
id0146,rucola,4.591375770020534,f,other,1,lpz
id0146,gazelle,4.591375770020534,f,other,1,lpz
id0146,nelke,4.591375770020534,f,semantic,1,lpz
id0146,flunder,4.591375770020534,f,other,1,lpz
id0146,cello,4.591375770020534,f,semantic,0,lpz
id0147,rucola,6.072553045859,f,semantic,1,lpz
id0147,gazelle,6.072553045859,f,semantic,1,lpz
id0147,nelke,6.072553045859,f,semantic,1,lpz
id0147,ozean,6.072553045859,f,semantic,1,lpz
id0147,cello,6.072553045859,f,other,0,lpz
id0147,kajak,6.072553045859,f,other,1,lpz
id0147,flunder,6.072553045859,f,other,1,lpz
id0148,chor,3.972621492128679,f,semantic,1,lpz
id0148,rucola,3.972621492128679,f,semantic,0,lpz
id0148,ozean,3.972621492128679,f,semantic,1,lpz
id0148,hummer,3.972621492128679,f,other,1,lpz
id0148,nelke,3.972621492128679,f,semantic,0,lpz
id0148,flunder,3.972621492128679,f,other,0,lpz
id0150,chor,6.861054072553046,m,semantic,0,lpz
id0150,rucola,6.861054072553046,m,other,0,lpz
id0150,nelke,6.861054072553046,m,semantic,0,lpz
id0150,flunder,6.861054072553046,m,other,1,lpz
id0150,cello,6.861054072553046,m,semantic,0,lpz
id0151,chor,4.900752908966461,m,other,0,lpz
id0151,elch,4.900752908966461,m,other,0,lpz
id0151,rucola,4.900752908966461,m,other,0,lpz
id0151,gazelle,4.900752908966461,m,other,0,lpz
id0151,nelke,4.900752908966461,m,semantic,1,lpz
id0151,cello,4.900752908966461,m,other,0,lpz
id0151,kajak,4.900752908966461,m,other,0,lpz
id0151,flunder,4.900752908966461,m,other,0,lpz
id0151,zucchini,4.900752908966461,m,other,1,lpz
id0152,chor,3.025325119780972,m,other,1,lpz
id0152,rucola,3.025325119780972,m,semantic,0,lpz
id0152,pfifferling,3.025325119780972,m,semantic,0,lpz
id0152,ruine,3.025325119780972,m,other,0,lpz
id0152,labyrinth,3.025325119780972,m,other,0,lpz
id0152,orchidee,3.025325119780972,m,other,0,lpz
id0152,nelke,3.025325119780972,m,other,0,lpz
id0152,flunder,3.028062970568104,m,other,1,lpz
id0152,cello,3.028062970568104,m,other,1,lpz
id0153,kajak,6.535249828884326,m,other,1,lpz
id0153,flunder,6.535249828884326,m,other,1,lpz
id0153,cello,6.535249828884326,m,semantic,0,lpz
id0155,chor,6.187542778918549,f,semantic,0,lpz
id0155,hummer,6.187542778918549,f,other,1,lpz
id0155,flunder,6.187542778918549,f,other,1,lpz
id0156,chor,6.7734428473648185,f,semantic,1,lpz
id0156,rucola,6.7734428473648185,f,semantic,0,lpz
id0156,nelke,6.7734428473648185,f,semantic,0,lpz
id0156,cello,6.7734428473648185,f,semantic,1,lpz
id0157,chor,4.128678986995209,f,other,0,lpz
id0157,rucola,4.128678986995209,f,semantic,0,lpz
id0157,orchidee,4.128678986995209,f,semantic,1,lpz
id0157,labyrinth,4.128678986995209,f,semantic,1,lpz
id0157,hummer,4.128678986995209,f,other,0,lpz
id0157,flunder,4.128678986995209,f,other,0,lpz
id0160,chor,3.058179329226557,m,other,1,lpz
id0160,rucola,3.058179329226557,m,other,0,lpz
id0160,palme,3.058179329226557,m,other,0,lpz
id0160,ozean,3.058179329226557,m,other,1,lpz
id0160,gazelle,3.058179329226557,m,other,0,lpz
id0160,labyrinth,3.058179329226557,m,other,0,lpz
id0160,orchidee,3.058179329226557,m,other,0,lpz
id0160,zucchini,3.058179329226557,m,semantic,0,lpz
id0160,hummer,3.058179329226557,m,semantic,0,lpz
id0160,nelke,3.058179329226557,m,other,0,lpz
id0160,flunder,3.058179329226557,m,other,1,lpz
id0160,cello,3.058179329226557,m,other,1,lpz
id0161,chor,4.276522929500342,m,semantic,0,lpz
id0161,rucola,4.276522929500342,m,semantic,1,lpz
id0161,gazelle,4.276522929500342,m,semantic,1,lpz
id0161,pfifferling,4.276522929500342,m,other,0,lpz
id0161,nelke,4.276522929500342,m,semantic,1,lpz
id0161,ozean,4.276522929500342,m,semantic,1,lpz
id0161,hummer,4.276522929500342,m,other,0,lpz
id0161,flunder,4.276522929500342,m,other,0,lpz
id0163,chor,4.249144421629021,f,semantic,1,lpz
id0163,ozean,4.249144421629021,f,other,0,lpz
id0163,labyrinth,4.249144421629021,f,other,1,lpz
id0163,kajak,4.249144421629021,f,other,1,lpz
id0163,nelke,4.249144421629021,f,semantic,0,lpz
id0163,flunder,4.249144421629021,f,other,1,lpz
id0164,chor,4.969199178644764,m,other,1,lpz
id0164,rucola,4.969199178644764,m,semantic,0,lpz
id0164,gazelle,4.969199178644764,m,other,0,lpz
id0164,kajak,4.969199178644764,m,other,0,lpz
id0164,hummer,4.969199178644764,m,semantic,1,lpz
id0164,flunder,4.969199178644764,m,other,0,lpz
id0164,cello,4.969199178644764,m,semantic,0,lpz
id0165,chor,3.0992470910335386,m,semantic,0,lpz
id0165,rucola,3.0992470910335386,m,semantic,0,lpz
id0165,ozean,3.0992470910335386,m,semantic,1,lpz
id0165,ruine,3.0992470910335386,m,semantic,1,lpz
id0165,labyrinth,3.0992470910335386,m,semantic,1,lpz
id0165,kajak,3.0992470910335386,m,other,0,lpz
id0165,hummer,3.0992470910335386,m,other,1,lpz
id0165,nelke,3.0992470910335386,m,other,0,lpz
id0165,cello,3.0992470910335386,m,other,0,lpz
id0167,chor,5.127994524298426,f,semantic,0,lpz
id0167,rucola,5.127994524298426,f,other,0,lpz
id0167,kajak,5.127994524298426,f,other,1,lpz
id0167,nelke,5.127994524298426,f,semantic,0,lpz
id0167,cello,5.127994524298426,f,semantic,1,lpz
id0168,chor,5.106091718001369,m,other,0,lpz
id0168,rucola,5.106091718001369,m,other,0,lpz
id0168,gazelle,5.106091718001369,m,other,0,lpz
id0168,pfifferling,5.106091718001369,m,other,1,lpz
id0168,orchidee,5.106091718001369,m,other,0,lpz
id0168,hummer,5.106091718001369,m,other,1,lpz
id0168,nelke,5.106091718001369,m,other,1,lpz
id0168,flunder,5.106091718001369,m,other,1,lpz
id0168,cello,5.106091718001369,m,other,0,lpz
id0169,chor,4.648870636550308,m,other,1,lpz
id0169,rucola,4.648870636550308,m,other,0,lpz
id0169,orchidee,4.648870636550308,m,semantic,1,lpz
id0169,nelke,4.648870636550308,m,semantic,0,lpz
id0169,cello,4.648870636550308,m,other,0,lpz
id0169,kajak,4.648870636550308,m,other,1,lpz
id0169,flunder,4.648870636550308,m,other,0,lpz
id0170,rucola,4.616016427104722,m,other,0,lpz
id0170,nelke,4.616016427104722,m,semantic,1,lpz
id0170,hummer,4.616016427104722,m,semantic,1,lpz
id0170,flunder,4.616016427104722,m,other,0,lpz
id0171,rucola,4.432580424366872,f,other,1,lpz
id0171,pfifferling,4.432580424366872,f,semantic,1,lpz
id0171,orchidee,4.432580424366872,f,semantic,1,lpz
id0171,kajak,4.432580424366872,f,other,0,lpz
id0171,flunder,4.432580424366872,f,other,0,lpz
id0171,cello,4.432580424366872,f,other,0,lpz
id0172,ruine,3.8302532511978096,m,other,1,lpz
id0172,chor,3.8302532511978096,m,other,0,lpz
id0172,rucola,3.8302532511978096,m,other,0,lpz
id0172,gazelle,3.8302532511978096,m,other,1,lpz
id0172,pfifferling,3.8302532511978096,m,other,1,lpz
id0172,orchidee,3.8302532511978096,m,other,0,lpz
id0172,labyrinth,3.8302532511978096,m,other,1,lpz
id0172,ozean,3.8302532511978096,m,other,0,lpz
id0172,cello,3.8302532511978096,m,other,0,lpz
id0172,kajak,3.8302532511978096,m,semantic,1,lpz
id0172,flunder,3.8302532511978096,m,semantic,0,lpz
id0173,rucola,4.632443531827516,f,semantic,1,lpz
id0173,pfifferling,4.632443531827516,f,other,1,lpz
id0173,nelke,4.632443531827516,f,semantic,0,lpz
id0173,hummer,4.632443531827516,f,other,1,lpz
id0173,kajak,4.632443531827516,f,other,1,lpz
id0173,flunder,4.632443531827516,f,semantic,1,lpz
id0175,chor,4.889801505817933,m,semantic,1,lpz
id0175,rucola,4.889801505817933,m,semantic,1,lpz
id0175,orchidee,4.889801505817933,m,other,1,lpz
id0176,chor,5.004791238877481,m,semantic,0,lpz
id0176,rucola,5.004791238877481,m,semantic,0,lpz
id0176,gazelle,5.004791238877481,m,other,0,lpz
id0176,pfifferling,5.004791238877481,m,semantic,1,lpz
id0176,kajak,5.004791238877481,m,other,1,lpz
id0176,hummer,5.004791238877481,m,other,1,lpz
id0176,nelke,5.004791238877481,m,semantic,1,lpz
id0176,flunder,5.004791238877481,m,semantic,1,lpz
id0176,cello,5.004791238877481,m,other,0,lpz
id0177,chor,4.61327857631759,f,other,1,lpz
id0177,ozean,4.61327857631759,f,semantic,1,lpz
id0177,gazelle,4.61327857631759,f,other,1,lpz
id0177,pfifferling,4.61327857631759,f,other,0,lpz
id0177,labyrinth,4.61327857631759,f,other,0,lpz
id0177,orchidee,4.61327857631759,f,other,1,lpz
id0178,chor,3.1211498973305956,m,other,0,lpz
id0178,rucola,3.1211498973305956,m,semantic,0,lpz
id0178,labyrinth,3.1211498973305956,m,semantic,0,lpz
id0178,cello,3.1211498973305956,m,semantic,0,lpz
id0179,ruine,6.272416153319644,m,semantic,1,lpz
id0179,chor,6.272416153319644,m,semantic,0,lpz
id0179,rucola,6.272416153319644,m,other,0,lpz
id0179,gazelle,6.272416153319644,m,other,1,lpz
id0179,pfifferling,6.272416153319644,m,other,1,lpz
id0179,nelke,6.272416153319644,m,semantic,0,lpz
id0179,cello,6.272416153319644,m,other,1,lpz
id0179,kajak,6.272416153319644,m,other,0,lpz
id0180,chor,3.6303901437371664,f,other,1,lpz
id0180,pfifferling,3.6303901437371664,f,semantic,0,lpz
id0180,orchidee,3.6303901437371664,f,other,0,lpz
id0180,nelke,3.6303901437371664,f,semantic,0,lpz
id0180,ventilator,3.6303901437371664,f,semantic,1,lpz
id0180,ozean,3.6303901437371664,f,semantic,0,lpz
id0180,hummer,3.6303901437371664,f,other,1,lpz
id0180,cello,3.6303901437371664,f,semantic,0,lpz
id0180,kajak,3.6303901437371664,f,other,0,lpz
id0180,flunder,3.6303901437371664,f,other,0,lpz
id0181,chor,6.231348391512663,f,semantic,1,lpz
id0181,rucola,6.231348391512663,f,semantic,1,lpz
id0181,nelke,6.231348391512663,f,semantic,1,lpz
id0181,flunder,6.231348391512663,f,other,0,lpz
id0182,chor,5.13347022587269,m,other,1,lpz
id0183,ruine,3.3292265571526354,m,semantic,0,lpz
id0183,chor,3.3292265571526354,m,other,1,lpz
id0183,elch,3.3292265571526354,m,semantic,1,lpz
id0183,rucola,3.3292265571526354,m,semantic,1,lpz
id0183,palme,3.3292265571526354,m,semantic,0,lpz
id0183,gazelle,3.3292265571526354,m,semantic,1,lpz
id0183,nelke,3.3292265571526354,m,semantic,0,lpz
id0183,hummer,3.3292265571526354,m,semantic,1,lpz
id0183,cello,3.3292265571526354,m,semantic,1,lpz
id0184,chor,3.761806981519507,m,other,1,lpz
id0184,gazelle,3.761806981519507,m,other,0,lpz
id0184,pfifferling,3.761806981519507,m,other,1,lpz
id0184,labyrinth,3.761806981519507,m,other,0,lpz
id0184,orchidee,3.761806981519507,m,other,1,lpz
id0184,kajak,3.761806981519507,m,other,0,lpz
id0184,nelke,3.761806981519507,m,other,0,lpz
id0185,chor,5.771389459274469,m,semantic,1,lpz
id0185,rucola,5.771389459274469,m,semantic,0,lpz
id0185,gazelle,5.771389459274469,m,other,0,lpz
id0185,pfifferling,5.771389459274469,m,other,0,lpz
id0185,orchidee,5.771389459274469,m,semantic,1,lpz
id0185,nelke,5.771389459274469,m,other,0,lpz
id0185,flunder,5.771389459274469,m,semantic,1,lpz
id0186,rucola,6.272416153319644,f,other,1,lpz
id0186,pfifferling,6.272416153319644,f,other,1,lpz
id0186,orchidee,6.272416153319644,f,semantic,1,lpz
id0186,nelke,6.272416153319644,f,semantic,0,lpz
id0186,cello,6.272416153319644,f,semantic,1,lpz
id0186,kajak,6.272416153319644,f,other,1,lpz
id0187,chor,4.268309377138946,m,other,0,lpz
id0187,rucola,4.268309377138946,m,other,0,lpz
id0187,orchidee,4.268309377138946,m,semantic,1,lpz
id0187,cello,4.268309377138946,m,semantic,1,lpz
id0187,zucchini,4.268309377138946,m,semantic,1,lpz
id0188,nelke,5.546885694729637,f,semantic,1,lpz
id0189,chor,4.722792607802875,m,other,0,lpz
id0189,rucola,4.722792607802875,m,semantic,0,lpz
id0189,gazelle,4.722792607802875,m,other,0,lpz
id0189,orchidee,4.722792607802875,m,semantic,1,lpz
id0189,cello,4.722792607802875,m,other,1,lpz
id0189,kajak,4.722792607802875,m,semantic,1,lpz
id0048,chor,3.159479808350445,f,other,0,lg
id0048,rucola,3.159479808350445,f,other,0,lg
id0048,gazelle,3.159479808350445,f,other,0,lg
id0048,pfifferling,3.159479808350445,f,other,0,lg
id0048,ruine,3.159479808350445,f,other,1,lg
id0048,zucchini,3.159479808350445,f,other,1,lg
id0048,kajak,3.159479808350445,f,semantic,1,lg
id0048,nelke,3.159479808350445,f,semantic,0,lg
id0048,flunder,3.159479808350445,f,semantic,0,lg
id0011,chor,4.292950034223135,f,other,0,lg
id0011,rucola,4.292950034223135,f,semantic,0,lg
id0011,pfifferling,4.292950034223135,f,other,1,lg
id0011,ruine,4.292950034223135,f,semantic,1,lg
id0011,labyrinth,4.292950034223135,f,semantic,1,lg
id0011,orchidee,4.292950034223135,f,other,1,lg
id0011,kajak,4.292950034223135,f,other,0,lg
id0011,flunder,4.292950034223135,f,other,0,lg
id0011,cello,4.292950034223135,f,other,0,lg
id0092,rucola,5.820670773442847,f,semantic,0,lg
id0092,gazelle,5.820670773442847,f,other,1,lg
id0092,pfifferling,5.820670773442847,f,other,0,lg
id0092,orchidee,5.820670773442847,f,semantic,1,lg
id0092,zucchini,5.820670773442847,f,other,1,lg
id0092,nelke,5.820670773442847,f,semantic,0,lg
id0092,flunder,5.820670773442847,f,other,0,lg
id0105,rucola,4.917180013689254,m,semantic,0,lg
id0105,gazelle,4.917180013689254,m,other,0,lg
id0105,pfifferling,4.917180013689254,m,other,1,lg
id0105,ruine,4.917180013689254,m,other,1,lg
id0105,orchidee,4.917180013689254,m,other,0,lg
id0105,kajak,4.917180013689254,m,semantic,1,lg
id0105,hummer,4.917180013689254,m,other,0,lg
id0105,nelke,4.917180013689254,m,other,0,lg
id0105,flunder,4.917180013689254,m,semantic,0,lg
id0158,rucola,5.806981519507187,m,other,0,lg
id0158,orchidee,5.806981519507187,m,other,0,lg
id0158,nelke,5.806981519507187,m,semantic,0,lg
id0159,chor,3.8302532511978096,m,other,0,lg
id0159,rucola,3.8302532511978096,m,semantic,0,lg
id0159,ozean,3.8302532511978096,m,other,1,lg
id0159,pfifferling,3.8302532511978096,m,semantic,0,lg
id0159,ruine,3.8302532511978096,m,semantic,0,lg
id0159,labyrinth,3.8302532511978096,m,other,1,lg
id0159,orchidee,3.8302532511978096,m,other,0,lg
id0159,kajak,3.8302532511978096,m,other,1,lg
id0159,nelke,3.8302532511978096,m,other,0,lg
id0159,cello,3.8302532511978096,m,semantic,0,lg
id0032,rucola,4.002737850787132,f,other,1,lg
id0032,gazelle,4.002737850787132,f,other,1,lg
id0032,kajak,4.002737850787132,f,other,0,lg
id0032,flunder,4.002737850787132,f,other,1,lg
id0032,cello,4.002737850787132,f,semantic,0,lg
id0154,ozean,4.016427104722792,m,other,0,lg
id0154,pfifferling,4.016427104722792,m,semantic,1,lg
id0154,ruine,4.016427104722792,m,other,1,lg
id0154,orchidee,4.016427104722792,m,other,1,lg
id0154,kajak,4.016427104722792,m,other,0,lg
id0154,hummer,4.016427104722792,m,semantic,1,lg
id0154,flunder,4.016427104722792,m,other,0,lg
id0154,cello,4.016427104722792,m,other,1,lg
id0162,rucola,5.823408624229979,f,other,1,lg
id0162,gazelle,5.823408624229979,f,other,0,lg
id0162,hummer,5.823408624229979,f,semantic,1,lg
id0162,nelke,5.823408624229979,f,semantic,1,lg
id0162,cello,5.823408624229979,f,semantic,1,lg
id0115,chor,4.2217659137577,f,other,0,lg
id0115,ventilator,4.2217659137577,f,semantic,1,lg
id0115,rucola,4.2217659137577,f,semantic,1,lg
id0115,palme,4.2217659137577,f,semantic,1,lg
id0115,ozean,4.2217659137577,f,other,0,lg
id0115,gazelle,4.2217659137577,f,other,0,lg
id0115,ruine,4.2217659137577,f,semantic,1,lg
id0115,labyrinth,4.2217659137577,f,other,0,lg
id0115,hummer,4.2217659137577,f,other,0,lg
id0115,nelke,4.2217659137577,f,other,0,lg
id0115,cello,4.2217659137577,f,other,0,lg
id0166,rucola,4.870636550308008,f,other,0,lg
id0166,flunder,4.870636550308008,f,other,0,lg
id0166,cello,4.870636550308008,f,semantic,1,lg
id0149,chor,5.229295003422314,m,other,0,lg
id0149,gazelle,5.229295003422314,m,other,0,lg
id0149,pfifferling,5.229295003422314,m,other,0,lg
id0149,ruine,5.229295003422314,m,other,0,lg
id0149,zucchini,5.229295003422314,m,other,0,lg
id0149,kajak,5.229295003422314,m,other,1,lg
id0149,nelke,5.229295003422314,m,other,1,lg
id0149,flunder,5.229295003422314,m,other,0,lg
id0149,cello,5.229295003422314,m,other,0,lg
id0174,elch,4.531143052703627,f,semantic,1,lg
id0174,rucola,4.531143052703627,f,other,0,lg
id0174,kajak,4.531143052703627,f,other,0,lg
id0174,cello,4.531143052703627,f,other,1,lg
